"id","product_name"
"1","asus rog strix geforce rtx 4090 24gb oc gddr6x"
"2","msi geforce gtx 1650 d6 ventus xs 4g oc ddr6"
"3","galax geforce gtx 1650 ex plus 1-click oc 4gb gddr6"
"4","pny nvidia gtx 1650 4gb gddr6 128 bit"
"5","colorful geforce gtx 1650 nb 4g gddr6"
"6","asrock amd radeon rx 6650 xt steel legend d 8gb oc"
"7","asrock radeon rx 6650 xt 8gb challenger d oc"
"8","asus radeon rx 6600 dual 8gb ddr6 rdna2"
"9","sapphire pure radeon rx 7800 xt gaming oc 16gb gddr6 rdna 3"
"10","sapphire radeon rx 7800 xt pulse 16gb gddr6 rdna 3"
"11","xfx radeon rx 7800 xt 16gb gddr6 speedster merc 319"
"12","sapphire radeon rx 7800 xt nitro 16gb gddr6 rdna 3"
"13","xfx radeon rx 7800 xt 16gb gddr6 speedster qick 319"
"14","sapphire radeon rx 7700 xt pulse 12gb gddr6 rdna 3"
"15","xfx radeon rx 7700 xt 12gb gddr6 speedster qick 319"
"16","gigabyte geforce rtx 4060 gaming oc 8gb gddr6"
"17","asus rog strix geforce rtx 4090 24gb oc gddr6x"
"18","msi geforce gtx 1650 d6 ventus xs 4g oc ddr6"
"19","galax geforce gtx 1650 ex plus 1-click oc 4gb gddr6"
"20","pny nvidia gtx 1650 4gb gddr6 128 bit"
"21","colorful geforce gtx 1650 nb 4g gddr6"
"22","asrock amd radeon rx 6650 xt steel legend d 8gb oc"
"23","asrock radeon rx 6650 xt 8gb challenger d oc"
"24","asus radeon rx 6600 dual 8gb ddr6 rdna2"
"25","sapphire pure radeon rx 7800 xt gaming oc 16gb gddr6 rdna 3"
"26","sapphire radeon rx 7800 xt pulse 16gb gddr6 rdna 3"
"27","xfx radeon rx 7800 xt 16gb gddr6 speedster merc 319"
"28","sapphire radeon rx 7800 xt nitro 16gb gddr6 rdna 3"
"29","xfx radeon rx 7800 xt 16gb gddr6 speedster qick 319"
"30","sapphire radeon rx 7700 xt pulse 12gb gddr6 rdna 3"
"31","xfx radeon rx 7700 xt 12gb gddr6 speedster qick 319"
"32","gigabyte geforce rtx 4060 gaming oc 8gb gddr6"
"33","asus rog strix geforce rtx 4090 24gb oc gddr6x"
"34","msi geforce gtx 1650 d6 ventus xs 4g oc ddr6"
"35","galax geforce gtx 1650 ex plus 1-click oc 4gb gddr6"
"36","pny nvidia gtx 1650 4gb gddr6 128 bit"
"37","colorful geforce gtx 1650 nb 4g gddr6"
"38","asrock amd radeon rx 6650 xt steel legend d 8gb oc"
"39","asrock radeon rx 6650 xt 8gb challenger d oc"
"40","asus radeon rx 6600 dual 8gb ddr6 rdna2"
"41","sapphire pure radeon rx 7800 xt gaming oc 16gb gddr6 rdna 3"
"42","sapphire radeon rx 7800 xt pulse 16gb gddr6 rdna 3"
"43","xfx radeon rx 7800 xt 16gb gddr6 speedster merc 319"
"44","sapphire radeon rx 7800 xt nitro 16gb gddr6 rdna 3"
"45","xfx radeon rx 7800 xt 16gb gddr6 speedster qick 319"
"46","sapphire radeon rx 7700 xt pulse 12gb gddr6 rdna 3"
"47","xfx radeon rx 7700 xt 12gb gddr6 speedster qick 319"
"48","gigabyte geforce rtx 4060 gaming oc 8gb gddr6"
"49","asus rog strix geforce rtx 4090 24gb oc gddr6x"
"50","msi geforce gtx 1650 d6 ventus xs 4g oc ddr6"
"51","galax geforce gtx 1650 ex plus 1-click oc 4gb gddr6"
"52","pny nvidia gtx 1650 4gb gddr6 128 bit"
"53","colorful geforce gtx 1650 nb 4g gddr6"
"54","asrock amd radeon rx 6650 xt steel legend d 8gb oc"
"55","asrock radeon rx 6650 xt 8gb challenger d oc"
"56","asus radeon rx 6600 dual 8gb ddr6 rdna2"
"57","sapphire pure radeon rx 7800 xt gaming oc 16gb gddr6 rdna 3"
"58","sapphire radeon rx 7800 xt pulse 16gb gddr6 rdna 3"
"59","xfx radeon rx 7800 xt 16gb gddr6 speedster merc 319"
"60","sapphire radeon rx 7800 xt nitro 16gb gddr6 rdna 3"
"61","xfx radeon rx 7800 xt 16gb gddr6 speedster qick 319"
"62","sapphire radeon rx 7700 xt pulse 12gb gddr6 rdna 3"
"63","xfx radeon rx 7700 xt 12gb gddr6 speedster qick 319"
"64","gigabyte geforce rtx 4060 gaming oc 8gb gddr6"
"65","asus rog strix geforce rtx 4090 24gb oc gddr6x"
"66","msi geforce gtx 1650 d6 ventus xs 4g oc ddr6"
"67","galax geforce gtx 1650 ex plus 1-click oc 4gb gddr6"
"68","pny nvidia gtx 1650 4gb gddr6 128 bit"
"69","colorful geforce gtx 1650 nb 4g gddr6"
"70","asrock amd radeon rx 6650 xt steel legend d 8gb oc"
"71","asrock radeon rx 6650 xt 8gb challenger d oc"
"72","asus radeon rx 6600 dual 8gb ddr6 rdna2"
"73","sapphire pure radeon rx 7800 xt gaming oc 16gb gddr6 rdna 3"
"74","sapphire radeon rx 7800 xt pulse 16gb gddr6 rdna 3"
"75","xfx radeon rx 7800 xt 16gb gddr6 speedster merc 319"
"76","sapphire radeon rx 7800 xt nitro 16gb gddr6 rdna 3"
"77","xfx radeon rx 7800 xt 16gb gddr6 speedster qick 319"
"78","sapphire radeon rx 7700 xt pulse 12gb gddr6 rdna 3"
"79","xfx radeon rx 7700 xt 12gb gddr6 speedster qick 319"
"80","gigabyte geforce rtx 4060 gaming oc 8gb gddr6"
"81","asus rog strix geforce rtx 4090 24gb oc gddr6x"
"82","msi geforce gtx 1650 d6 ventus xs 4g oc ddr6"
"83","galax geforce gtx 1650 ex plus 1-click oc 4gb gddr6"
"84","pny nvidia gtx 1650 4gb gddr6 128 bit"
"85","colorful geforce gtx 1650 nb 4g gddr6"
"86","asrock amd radeon rx 6650 xt steel legend d 8gb oc"
